height(cm),weight(kg),size
180.34,78.47148001000001,S
182.88,84.82177319,XL
177.8,61.23496995,M
160.02,57.60623099,M
165.1,55.791861510000004,M
157.48,68.94604024,S
157.48,64.41011654,M
165.1,61.23496995,M
154.94,59.874192840000006,M
154.94,67.13167076,S
175.26,67.13167076,M
162.56,63.04933943,M
160.02,64.86370891,M
160.02,61.23496995,S
165.1,58.513415730000006,M
165.1,77.1107029,L
167.64000000000001,60.781377580000004,M
172.72,81.6466266,S
154.94,55.791861510000004,M
167.64000000000001,51.255937810000006,M
172.72,63.502931800000006,M
165.1,73.48196394,S
160.02,64.86370891,S
167.64000000000001,92.98643585,XL
175.26,68.0388555,M
162.56,66.22448602,S
175.26,68.0388555,M
172.72,78.47148001000001,L
170.18,70.30681735,M
157.48,52.61671492,XS
170.18,58.9670081,M
172.72,75.74992579,S
167.64000000000001,76.20351816,XL
157.48,71.66759446,S
165.1,65.77089365,S
170.18,73.93555631000001,S
154.94,52.163122550000004,M
160.02,63.502931800000006,M
162.56,63.95652417,S
160.02,67.13167076,S
162.56,70.30681735,S
165.1,68.94604024,S
160.02,61.68856232,M
154.94,56.69904625,M
170.18,89.81128926000001,L
167.64000000000001,75.74992579,S
165.1,77.1107029,S
167.64000000000001,71.66759446,M
160.02,57.60623099,M
160.02,61.23496995,M
167.64000000000001,86.1825503,S
154.94,54.4310844,M
157.48,69.39963261,S
149.86,58.9670081,M
154.94,49.895160700000005,XS
167.64000000000001,71.66759446,M
167.64000000000001,51.70953018,M
167.64000000000001,56.69904625,M
160.02,48.98797596,XS
162.56,61.23496995,M
162.56,61.23496995,M
152.4,54.4310844,M
147.32,51.70953018,M
165.1,68.0388555,S
160.02,68.0388555,L
160.02,62.59574706,S
167.64000000000001,72.57477920000001,S
162.56,63.502931800000006,S
175.26,78.01788764,S
162.56,60.32778521,M
170.18,76.65711053,S
165.1,61.23496995,M
152.4,46.266421740000006,M
165.1,56.69904625,M
157.48,56.69904625,M
165.1,64.41011654,M
160.02,58.9670081,S
154.94,52.163122550000004,M
157.48,63.502931800000006,M
160.02,63.502931800000006,M
167.64000000000001,64.41011654,M
157.48,56.69904625,XS
167.64000000000001,63.502931800000006,M
160.02,62.59574706,S
167.64000000000001,53.523899660000005,M
172.72,68.0388555,L
165.1,71.21400209000001,S
162.56,67.13167076,M
162.56,65.77089365,M
170.18,63.502931800000006,M
170.18,65.77089365,M
154.94,50.80234544,M
162.56,53.07030729,M
177.8,71.66759446,L
167.64000000000001,74.84274105,S
160.02,61.23496995,S
149.86,43.09127515,XS
160.02,74.84274105,L
160.02,70.30681735,S
165.1,68.0388555,S
165.1,68.0388555,L
172.72,68.0388555,M
162.56,59.874192840000006,M
165.1,71.66759446,M
157.48,61.23496995,S
154.94,58.9670081,S
170.18,74.84274105,L
170.18,77.1107029,S
160.02,54.4310844,M
160.02,65.77089365,M
175.26,61.23496995,M
167.64000000000001,74.84274105,XL
172.72,64.41011654,M
160.02,68.0388555,M
162.56,68.0388555,M
149.86,46.72001411,M
157.48,61.23496995,S
170.18,83.00740371,M
165.1,65.77089365,S
157.48,69.85322498000001,M
160.02,58.9670081,M
165.1,65.77089365,S
175.26,67.13167076,M
165.1,67.13167076,S
177.8,88.45051215000001,XL
152.4,63.502931800000006,M
167.64000000000001,83.91458845000001,L
157.48,57.152638620000005,M
149.86,58.9670081,M
167.64000000000001,61.23496995,S
177.8,70.30681735,M
162.56,54.4310844,M
160.02,52.163122550000004,M
162.56,55.791861510000004,M
157.48,63.502931800000006,M
157.48,54.4310844,M
165.1,63.502931800000006,S
170.18,70.30681735,M
154.94,58.9670081,M
162.56,58.9670081,S
162.56,55.33826914,XS
154.94,54.4310844,M
160.02,79.37866475,XL
162.56,57.60623099,M
170.18,72.57477920000001,S
165.1,72.57477920000001,S
157.48,65.77089365,S
170.18,74.84274105,XL
160.02,49.895160700000005,M
154.94,47.62719885,XS
170.18,83.46099608,XL
160.02,68.94604024,S
167.64000000000001,62.142154690000005,S
170.18,71.21400209000001,M
154.94,49.895160700000005,M
177.8,72.57477920000001,S
172.72,68.0388555,M
160.02,59.874192840000006,S
170.18,60.32778521,M
167.64000000000001,65.77089365,S
152.4,49.895160700000005,M
167.64000000000001,71.21400209000001,S
167.64000000000001,68.0388555,S
160.02,64.86370891,M
165.1,77.1107029,S
162.56,72.57477920000001,S
170.18,77.1107029,S
165.1,52.163122550000004,M
170.18,67.13167076,M
160.02,73.02837157,L
160.02,54.4310844,M
167.64000000000001,58.9670081,M
165.1,69.85322498000001,S
160.02,66.67807839000001,S
162.56,68.0388555,L
167.64000000000001,69.85322498000001,S
157.48,60.781377580000004,S
170.18,76.20351816,L
160.02,68.94604024,S
162.56,57.60623099,M
165.1,81.6466266,S
172.72,65.31730128000001,M
167.64000000000001,65.77089365,M
162.56,74.84274105,S
165.1,66.67807839000001,M
162.56,65.77089365,S
172.72,68.0388555,M
175.26,63.04933943,M
175.26,59.874192840000006,M
154.94,48.08079122,M
165.1,73.48196394,S
180.34,101.15109851000001,XL
160.02,65.31730128000001,M
167.64000000000001,72.57477920000001,M
165.1,87.99691978,XL
157.48,72.57477920000001,L
157.48,62.142154690000005,M
160.02,68.0388555,M
154.94,61.23496995,S
160.02,63.502931800000006,M
170.18,68.0388555,M
165.1,64.86370891,M
157.48,52.163122550000004,M
157.48,57.60623099,M
170.18,88.90410452,XL
170.18,71.21400209000001,M
152.4,57.152638620000005,S
162.56,61.23496995,M
162.56,61.23496995,S
149.86,63.502931800000006,M
165.1,68.0388555,L
160.02,58.9670081,M
170.18,81.6466266,L
162.56,73.02837157,L
165.1,73.02837157,L
162.56,47.62719885,M
165.1,59.874192840000006,M
160.02,51.255937810000006,XS
167.64000000000001,70.76040972,S
177.8,84.82177319,XL
154.94,52.61671492,M
167.64000000000001,72.12118683,S
160.02,61.23496995,M
160.02,54.4310844,M
160.02,56.24545388,M
157.48,61.23496995,M
162.56,54.4310844,M
157.48,62.59574706,M
170.18,75.74992579,S
167.64000000000001,72.57477920000001,L
170.18,77.1107029,S
165.1,57.152638620000005,M
162.56,83.91458845000001,L
157.48,82.10021897,S
172.72,80.28584949,L
152.4,57.60623099,M
152.4,59.874192840000006,S
170.18,67.13167076,S
154.94,65.77089365,S
162.56,63.502931800000006,M
175.26,57.60623099,M
157.48,61.23496995,M
160.02,59.420600470000004,M
162.56,67.13167076,S
170.18,68.0388555,M
160.02,59.874192840000006,M
160.02,66.67807839000001,S
154.94,54.4310844,M
165.1,53.07030729,M
167.64000000000001,65.31730128000001,S
165.1,69.85322498000001,M
152.4,62.59574706,S
157.48,63.502931800000006,S
162.56,52.163122550000004,XS
162.56,59.874192840000006,M
149.86,51.70953018,XS
152.4,52.61671492,XS
172.72,74.84274105,L
157.48,58.9670081,M
162.56,70.30681735,S
170.18,61.23496995,S
162.56,70.76040972,S
175.26,80.73944186,XL
154.94,53.07030729,XXS
167.64000000000001,62.59574706,M
160.02,63.502931800000006,S
162.56,72.57477920000001,S
162.56,63.502931800000006,S
167.64000000000001,75.29633342000001,S
162.56,66.22448602,M
170.18,63.502931800000006,S
165.1,77.1107029,L
177.8,80.73944186,S
170.18,63.502931800000006,S
165.1,61.23496995,M
172.72,73.48196394,M
172.72,54.4310844,M
167.64000000000001,72.57477920000001,S
154.94,61.23496995,M
154.94,47.173606480000004,XS
152.4,58.9670081,M
167.64000000000001,65.77089365,S
147.32,46.72001411,XS
177.8,70.30681735,M
157.48,65.77089365,S
170.18,58.9670081,M
160.02,63.502931800000006,M
160.02,62.142154690000005,M
165.1,72.57477920000001,S
177.8,83.46099608,L
162.56,74.84274105,S
162.56,78.92507238,L
172.72,86.1825503,XL
160.02,58.9670081,M
162.56,54.4310844,M
162.56,62.59574706,M
167.64000000000001,77.1107029,L
165.1,60.781377580000004,S
160.02,53.07030729,M
162.56,61.23496995,M
170.18,81.6466266,L
152.4,58.9670081,S
152.4,59.874192840000006,S
167.64000000000001,86.1825503,XL
170.18,83.91458845000001,XL
162.56,76.65711053,S
167.64000000000001,63.502931800000006,M
165.1,55.33826914,M
152.4,77.1107029,S
162.56,72.12118683,S
170.18,84.36818082,L
154.94,63.502931800000006,S
152.4,51.70953018,M
165.1,71.66759446,M
165.1,79.37866475,L
157.48,48.98797596,XS
160.02,78.01788764,XL
167.64000000000001,90.718474,XL
175.26,60.32778521,M
152.4,74.38914868,S
170.18,95.2543977,XL
162.56,63.502931800000006,M
154.94,70.30681735,L
157.48,61.23496995,L
165.1,59.420600470000004,M
162.56,52.163122550000004,M
162.56,62.59574706,M
170.18,89.81128926000001,XL
160.02,83.00740371,XL
167.64000000000001,85.72895793,XL
160.02,67.13167076,M
162.56,53.97749203,XS
162.56,70.76040972,L
157.48,52.61671492,M
162.56,72.57477920000001,L
167.64000000000001,58.9670081,M
165.1,72.57477920000001,S
162.56,61.68856232,M
160.02,69.39963261,XL
160.02,60.32778521,S
167.64000000000001,68.0388555,M
157.48,54.4310844,M
167.64000000000001,63.95652417,S
167.64000000000001,62.142154690000005,M
165.1,65.31730128000001,M
162.56,73.48196394,S
180.34,81.6466266,L
149.86,69.39963261,S
157.48,68.0388555,L
157.48,69.85322498000001,L
157.48,63.502931800000006,M
162.56,63.502931800000006,M
175.26,83.46099608,L
157.48,61.23496995,M
177.8,70.30681735,M
157.48,56.69904625,S
162.56,64.41011654,M
162.56,69.39963261,S
167.64000000000001,76.20351816,L
170.18,65.77089365,S
175.26,61.23496995,S
170.18,86.1825503,XL
167.64000000000001,67.13167076,M
157.48,78.01788764,S
157.48,68.0388555,M
157.48,52.163122550000004,XS
152.4,54.4310844,S
165.1,92.53284348000001,XL
165.1,88.45051215000001,XL
170.18,77.1107029,S
157.48,73.02837157,XL
165.1,75.74992579,S
170.18,77.1107029,S
162.56,74.84274105,M
167.64000000000001,63.502931800000006,M
162.56,58.9670081,M
167.64000000000001,74.38914868,L
157.48,79.37866475,XL
167.64000000000001,90.718474,L
154.94,58.05982336,M
165.1,62.142154690000005,S
170.18,71.66759446,S
180.34,79.37866475,M
154.94,61.23496995,M
170.18,77.1107029,S
160.02,61.68856232,M
152.4,86.1825503,S
165.1,67.13167076,M
172.72,65.77089365,M
157.48,64.41011654,S
165.1,62.59574706,M
167.64000000000001,67.58526313,M
160.02,71.21400209000001,L
170.18,98.42954429000001,XL
172.72,95.2543977,XL
157.48,48.98797596,M
157.48,54.884676770000006,M
167.64000000000001,64.86370891,M
165.1,50.80234544,M
157.48,64.86370891,M
152.4,58.05982336,M
162.56,66.67807839000001,S
165.1,65.77089365,M
165.1,58.9670081,XL
165.1,90.718474,S
160.02,61.23496995,M
165.1,70.30681735,S
160.02,58.9670081,S
160.02,72.57477920000001,S
152.4,56.69904625,S
157.48,68.0388555,M
160.02,69.85322498000001,M
162.56,74.84274105,S
170.18,74.84274105,L
162.56,58.9670081,M
165.1,61.23496995,M
185.42000000000002,90.718474,S
162.56,49.895160700000005,M
170.18,68.0388555,M
154.94,55.791861510000004,M
170.18,60.32778521,M
167.64000000000001,69.85322498000001,S
160.02,58.9670081,S
165.1,57.60623099,M
157.48,83.91458845000001,XL
167.64000000000001,58.9670081,M
167.64000000000001,66.67807839000001,M
160.02,68.0388555,M
157.48,48.08079122,XS
170.18,71.66759446,M
160.02,52.61671492,M
160.02,63.502931800000006,M
170.18,80.28584949,XL
172.72,70.30681735,M
175.26,60.781377580000004,M
160.02,54.4310844,M
162.56,65.77089365,S
167.64000000000001,77.1107029,L
160.02,58.513415730000006,M
157.48,49.895160700000005,M
162.56,72.57477920000001,S
162.56,65.77089365,M
162.56,63.502931800000006,S
157.48,56.24545388,M
152.4,55.33826914,M
162.56,67.13167076,M
162.56,57.60623099,M
167.64000000000001,78.92507238,S
157.48,63.502931800000006,S
162.56,72.57477920000001,S
175.26,78.92507238,S
160.02,63.502931800000006,M
157.48,62.59574706,S
165.1,69.39963261,S
157.48,58.9670081,S
160.02,58.9670081,M
172.72,68.0388555,S
165.1,56.69904625,M
162.56,62.59574706,S
162.56,62.59574706,S
167.64000000000001,65.77089365,M
170.18,58.9670081,M
170.18,65.31730128000001,M
165.1,71.66759446,XL
160.02,63.502931800000006,M
160.02,63.502931800000006,M
144.78,45.359237,M
154.94,63.95652417,S
149.86,58.9670081,S
162.56,75.29633342000001,S
172.72,66.67807839000001,M
162.56,62.142154690000005,M
149.86,52.163122550000004,M
160.02,59.874192840000006,M
144.78,49.895160700000005,M
154.94,52.163122550000004,M
152.4,52.61671492,M
162.56,56.24545388,M
162.56,68.0388555,S
165.1,65.77089365,S
154.94,78.92507238,L
157.48,55.33826914,M
177.8,77.1107029,S
162.56,66.67807839000001,S
162.56,53.523899660000005,M
170.18,76.65711053,S
154.94,49.895160700000005,M
170.18,58.9670081,M
165.1,54.4310844,M
165.1,54.4310844,M
154.94,58.9670081,M
157.48,61.23496995,S
167.64000000000001,69.85322498000001,S
177.8,85.27536556,L
162.56,58.9670081,M
162.56,63.502931800000006,M
170.18,62.59574706,M
154.94,52.61671492,M
195.58,50.80234544,XS
152.4,52.163122550000004,M
152.4,58.05982336,M
162.56,71.66759446,S
167.64000000000001,56.69904625,M
167.64000000000001,78.92507238,S
157.48,62.59574706,M
170.18,69.39963261,S
167.64000000000001,69.39963261,S
157.48,57.60623099,S
162.56,63.04933943,M
162.56,61.23496995,M
170.18,79.37866475,XL
160.02,56.24545388,M
175.26,54.4310844,XS
154.94,57.60623099,M
160.02,58.513415730000006,M
154.94,62.59574706,M
160.02,58.05982336,M
162.56,83.91458845000001,XL
182.88,77.1107029,S
172.72,76.20351816,L
162.56,65.77089365,L
172.72,87.99691978,XL
165.1,65.77089365,M
149.86,57.60623099,S
167.64000000000001,66.67807839000001,L
162.56,63.502931800000006,S
160.02,67.13167076,S
162.56,73.02837157,XL
167.64000000000001,57.60623099,M
152.4,74.84274105,S
162.56,62.59574706,S
154.94,48.08079122,XS
162.56,70.30681735,L
170.18,65.31730128000001,M
167.64000000000001,79.37866475,L
152.4,57.60623099,S
165.1,63.502931800000006,M
157.48,72.57477920000001,S
162.56,58.9670081,M
167.64000000000001,86.1825503,XL
157.48,66.67807839000001,S
157.48,49.44156833,M
157.48,56.69904625,M
154.94,58.9670081,M
157.48,62.142154690000005,S
165.1,68.94604024,M
160.02,57.152638620000005,M
177.8,63.502931800000006,M
160.02,59.874192840000006,M
177.8,74.38914868,M
167.64000000000001,67.13167076,S
154.94,63.502931800000006,S
160.02,70.30681735,S
157.48,53.97749203,M
157.48,58.9670081,M
167.64000000000001,65.77089365,M
165.1,63.502931800000006,M
154.94,63.502931800000006,M
160.02,45.359237,M
172.72,63.502931800000006,M
162.56,59.874192840000006,M
162.56,55.791861510000004,XXS
172.72,117.9340162,3XL
167.64000000000001,77.1107029,L
154.94,46.266421740000006,XS
162.56,52.163122550000004,M
149.86,43.09127515,XS
167.64000000000001,68.94604024,S
177.8,74.84274105,S
160.02,63.04933943,S
160.02,56.69904625,M
172.72,88.45051215000001,XL
170.18,75.74992579,S
162.56,74.84274105,S
170.18,61.23496995,M
157.48,54.4310844,M
167.64000000000001,74.84274105,L
167.64000000000001,54.4310844,M
165.1,69.85322498000001,S
160.02,56.24545388,M
167.64000000000001,74.84274105,S
170.18,74.84274105,L
172.72,68.0388555,S
165.1,63.502931800000006,M
162.56,77.1107029,S
165.1,90.718474,XL
167.64000000000001,52.163122550000004,M
154.94,77.1107029,S
167.64000000000001,65.77089365,M
157.48,54.4310844,M
152.4,63.502931800000006,S
177.8,81.6466266,S
154.94,59.874192840000006,S
160.02,66.67807839000001,S
160.02,77.1107029,L
162.56,74.84274105,L
157.48,63.502931800000006,S
167.64000000000001,61.23496995,M
190.5,79.37866475,L
160.02,68.0388555,S
170.18,68.0388555,M
170.18,58.9670081,M
157.48,63.04933943,M
162.56,86.1825503,XL
165.1,52.163122550000004,XS
170.18,67.13167076,S
152.4,48.98797596,M
157.48,53.523899660000005,M
177.8,86.1825503,L
177.8,79.37866475,M
160.02,63.502931800000006,S
162.56,64.86370891,S
167.64000000000001,65.77089365,S
160.02,66.67807839000001,S
180.34,94.34721296000001,XL
157.48,60.781377580000004,S
170.18,61.23496995,M
167.64000000000001,79.37866475,S
170.18,68.0388555,L
157.48,49.895160700000005,M
157.48,67.58526313,L
152.4,63.502931800000006,M
160.02,73.02837157,S
162.56,63.502931800000006,M
165.1,65.77089365,S
154.94,52.163122550000004,M
170.18,62.142154690000005,M
165.1,71.21400209000001,S
172.72,65.77089365,M
172.72,66.67807839000001,S
157.48,83.91458845000001,XL
170.18,82.55381134000001,XL
175.26,102.96546799000001,XL
167.64000000000001,90.718474,XL
149.86,61.23496995,S
160.02,76.20351816,L
177.8,77.1107029,XL
160.02,79.37866475,XL
185.42000000000002,95.70799007000001,XL
170.18,86.1825503,XL
170.18,70.30681735,S
172.72,83.00740371,L
170.18,79.37866475,S
170.18,81.6466266,XL
195.58,57.60623099,M
170.18,74.38914868,S
172.72,63.04933943,M
162.56,62.142154690000005,S
165.1,81.6466266,L
165.1,61.23496995,S
162.56,58.9670081,M
162.56,65.77089365,L
167.64000000000001,62.142154690000005,M
172.72,65.77089365,M
157.48,61.68856232,M
157.48,69.85322498000001,S
165.1,61.23496995,M
167.64000000000001,77.1107029,L
162.56,77.1107029,L
167.64000000000001,72.57477920000001,S
177.8,89.35769689,XL
170.18,79.37866475,S
162.56,68.0388555,M
175.26,74.84274105,S
157.48,58.05982336,M
162.56,78.92507238,XL
165.1,81.6466266,S
170.18,79.37866475,S
149.86,56.24545388,M
165.1,53.07030729,M
167.64000000000001,68.94604024,S
157.48,52.163122550000004,XS
162.56,61.23496995,L
172.72,63.502931800000006,M
167.64000000000001,81.6466266,XL
162.56,65.77089365,S
167.64000000000001,71.66759446,S
175.26,95.2543977,XL
157.48,45.359237,XS
160.02,49.895160700000005,XS
167.64000000000001,56.24545388,M
147.32,52.61671492,S
172.72,69.39963261,M
170.18,68.0388555,M
167.64000000000001,54.884676770000006,M
177.8,79.37866475,S
172.72,77.1107029,L
167.64000000000001,92.07925111,XL
160.02,96.16158244,XXL
162.56,79.83225712000001,XL
157.48,70.76040972,S
162.56,70.30681735,S
177.8,65.77089365,M
170.18,74.84274105,L
162.56,63.502931800000006,M
157.48,50.80234544,XS
160.02,54.4310844,M
162.56,55.33826914,M
152.4,57.60623099,M
165.1,65.77089365,M
165.1,61.23496995,M
162.56,63.502931800000006,S
165.1,64.86370891,S
160.02,53.523899660000005,M
167.64000000000001,74.84274105,S
167.64000000000001,63.502931800000006,M
162.56,63.502931800000006,S
160.02,59.874192840000006,M
160.02,54.4310844,M
160.02,56.69904625,M
160.02,65.77089365,S
162.56,54.4310844,M
154.94,83.91458845000001,XL
167.64000000000001,64.41011654,M
152.4,58.9670081,S
162.56,69.39963261,M
160.02,69.85322498000001,L
165.1,56.24545388,M
152.4,49.895160700000005,M
157.48,57.152638620000005,M
175.26,74.84274105,M
175.26,87.54332741,S
175.26,62.142154690000005,M
167.64000000000001,58.9670081,S
170.18,58.05982336,M
170.18,63.502931800000006,S
180.34,70.30681735,M
162.56,72.57477920000001,S
167.64000000000001,70.30681735,S
157.48,67.58526313,M
162.56,65.77089365,M
167.64000000000001,78.92507238,S
157.48,61.23496995,S
167.64000000000001,72.57477920000001,L
157.48,70.76040972,XL
172.72,71.66759446,M
154.94,59.874192840000006,M
177.8,81.19303423000001,S
162.56,74.84274105,S
157.48,62.59574706,M
162.56,58.9670081,M
165.1,58.05982336,M
172.72,83.91458845000001,S
154.94,93.44002822,L
154.94,57.152638620000005,M
170.18,54.4310844,XXS
162.56,52.61671492,M
167.64000000000001,60.32778521,M
170.18,85.72895793,XL
175.26,81.6466266,XL
175.26,70.30681735,M
172.72,71.21400209000001,L
172.72,61.23496995,M
157.48,77.56429527,S
152.4,44.45205226,XS
160.02,48.98797596,XS
157.48,58.9670081,S
165.1,74.84274105,S
170.18,76.65711053,S
162.56,62.59574706,M
157.48,64.41011654,S
167.64000000000001,70.30681735,S
172.72,70.30681735,M
175.26,71.21400209000001,L
167.64000000000001,64.86370891,M
152.4,86.1825503,S
149.86,72.57477920000001,S
157.48,68.94604024,S
157.48,63.502931800000006,S
162.56,63.502931800000006,M
162.56,56.69904625,M
170.18,109.76935354000001,XL
170.18,73.48196394,S
162.56,70.30681735,S
167.64000000000001,58.9670081,M
175.26,83.91458845000001,S
160.02,58.513415730000006,M
154.94,65.77089365,L
157.48,60.781377580000004,S
175.26,64.86370891,M
157.48,62.59574706,M
165.1,61.68856232,M
162.56,58.9670081,M
154.94,46.72001411,M
167.64000000000001,68.0388555,S
172.72,79.83225712000001,S
152.4,60.32778521,M
157.48,62.59574706,M
157.48,68.94604024,S
154.94,46.72001411,M
157.48,70.30681735,M
162.56,53.523899660000005,M
162.56,55.791861510000004,M
152.4,58.05982336,M
180.34,79.37866475,S
162.56,50.34875307,M
162.56,50.80234544,M
170.18,75.74992579,L
177.8,69.39963261,M
167.64000000000001,54.4310844,M
162.56,65.77089365,L
170.18,63.502931800000006,M
167.64000000000001,65.77089365,M
165.1,68.0388555,S
165.1,79.83225712000001,S
160.02,64.41011654,S
172.72,90.718474,XL
160.02,61.23496995,S
162.56,51.70953018,XS
170.18,67.13167076,S
175.26,77.1107029,L
154.94,64.86370891,M
167.64000000000001,90.718474,XL
170.18,66.22448602,M
149.86,45.81282937,M
162.56,62.59574706,S
177.8,56.69904625,M
162.56,51.70953018,XS
170.18,73.48196394,S
154.94,61.23496995,M
177.8,67.13167076,M
172.72,87.54332741,XL
160.02,61.23496995,M
160.02,62.59574706,M
152.4,68.0388555,S
160.02,53.523899660000005,M
149.86,46.266421740000006,M
172.72,81.19303423000001,XL
157.48,63.04933943,M
160.02,57.152638620000005,M
157.48,55.33826914,M
160.02,68.0388555,S
167.64000000000001,74.84274105,S
147.32,61.68856232,S
167.64000000000001,99.33672903,XL
160.02,58.9670081,M
162.56,70.30681735,L
157.48,52.163122550000004,M
157.48,55.33826914,M
152.4,58.9670081,M
162.56,63.502931800000006,S
170.18,55.791861510000004,M
162.56,72.57477920000001,S
157.48,58.9670081,M
177.8,81.6466266,S
165.1,60.781377580000004,M
162.56,68.94604024,S
177.8,65.77089365,S
157.48,61.23496995,S
167.64000000000001,69.39963261,S
167.64000000000001,67.13167076,S
162.56,53.523899660000005,M
162.56,60.32778521,M
165.1,73.02837157,S
162.56,58.05982336,M
165.1,69.39963261,S
162.56,75.29633342000001,S
167.64000000000001,73.02837157,S
162.56,69.85322498000001,L
162.56,51.70953018,M
175.26,70.30681735,S
157.48,59.874192840000006,S
177.8,104.32624510000001,XL
167.64000000000001,92.53284348000001,XL
160.02,74.84274105,S
165.1,86.1825503,XL
160.02,76.20351816,XL
154.94,49.895160700000005,M
170.18,63.502931800000006,M
167.64000000000001,70.30681735,L
165.1,83.91458845000001,XL
167.64000000000001,65.77089365,S
162.56,77.1107029,S
170.18,74.84274105,S
167.64000000000001,77.1107029,S
160.02,69.39963261,S
167.64000000000001,70.30681735,L
165.1,92.07925111,XL
157.48,83.46099608,XL
149.86,57.152638620000005,M
175.26,63.502931800000006,M
172.72,86.1825503,S
162.56,61.23496995,M
170.18,58.05982336,M
157.48,70.76040972,S
157.48,58.9670081,M
172.72,70.76040972,S
170.18,67.58526313,M
152.4,58.513415730000006,M
160.02,81.6466266,XL
167.64000000000001,86.1825503,L
175.26,90.718474,XL
167.64000000000001,64.41011654,M
165.1,74.38914868,L
170.18,72.57477920000001,M
157.48,61.23496995,M
157.48,68.0388555,S
154.94,67.13167076,S
162.56,77.1107029,XL
152.4,61.23496995,S
177.8,70.30681735,S
157.48,52.61671492,M
177.8,77.1107029,L
162.56,72.57477920000001,S
162.56,73.93555631000001,M
177.8,89.35769689,XL
170.18,78.47148001000001,S
157.48,62.59574706,M
182.88,88.45051215000001,XL
177.8,97.52235955,XL
162.56,66.67807839000001,S
157.48,58.05982336,S
160.02,68.0388555,L
160.02,77.1107029,L
157.48,52.61671492,M
162.56,64.41011654,M
162.56,78.01788764,XL
162.56,72.12118683,L
170.18,62.59574706,M
167.64000000000001,77.1107029,XL
152.4,71.66759446,L
175.26,89.81128926000001,S
157.48,64.86370891,L
170.18,67.13167076,M
172.72,58.05982336,M
172.72,68.0388555,L
165.1,76.65711053,L
157.48,63.95652417,L
162.56,63.502931800000006,S
154.94,47.62719885,XS
160.02,56.24545388,M
172.72,75.29633342000001,S
170.18,81.6466266,XL
160.02,68.0388555,S
167.64000000000001,76.20351816,XL
160.02,60.32778521,M
167.64000000000001,59.874192840000006,S
